Team,Tag,Topic,nDCG@5
Macbeth,macbethBM25BiEncoderCrossEncoder,58,0.501
Macbeth,macbethBM25BiEncoderCrossEncoder,57,0.499
Macbeth,macbethBM25BiEncoderCrossEncoder,56,1.0
Macbeth,macbethBM25BiEncoderCrossEncoder,55,0.868
Macbeth,macbethBM25BiEncoderCrossEncoder,54,1.0
Macbeth,macbethBM25BiEncoderCrossEncoder,53,0.0
Macbeth,macbethBM25BiEncoderCrossEncoder,52,0.76
Macbeth,macbethBM25BiEncoderCrossEncoder,51,0.077
Macbeth,macbethBM25CrossEncoder,100,0.414
Macbeth,macbethBM25CrossEncoder,99,0.501
Macbeth,macbethBM25CrossEncoder,98,1.0
Macbeth,macbethBM25CrossEncoder,97,1.0
Macbeth,macbethBM25CrossEncoder,96,0.307
Macbeth,macbethBM25CrossEncoder,95,0.77
Macbeth,macbethBM25CrossEncoder,94,1.0
Macbeth,macbethBM25CrossEncoder,93,0.26
Macbeth,macbethBM25CrossEncoder,92,0.077
Macbeth,macbethBM25CrossEncoder,91,0.749
Macbeth,macbethBM25CrossEncoder,90,0.586
Macbeth,macbethBM25CrossEncoder,89,0.78
Macbeth,macbethBM25CrossEncoder,88,0.0
Macbeth,macbethBM25CrossEncoder,87,0.827
Macbeth,macbethBM25CrossEncoder,86,0.566
Macbeth,macbethBM25CrossEncoder,85,0.903
Macbeth,macbethBM25CrossEncoder,84,0.923
Macbeth,macbethBM25CrossEncoder,83,1.0
Macbeth,macbethBM25CrossEncoder,82,0.317
Macbeth,macbethBM25CrossEncoder,81,1.0
Macbeth,macbethBM25CrossEncoder,80,0.56
Macbeth,macbethBM25CrossEncoder,79,0.857
Macbeth,macbethBM25CrossEncoder,78,0.0
Macbeth,macbethBM25CrossEncoder,77,0.404
Macbeth,macbethBM25CrossEncoder,76,1.0
Macbeth,macbethBM25CrossEncoder,75,0.846
Macbeth,macbethBM25CrossEncoder,74,0.868
Macbeth,macbethBM25CrossEncoder,73,0.616
Macbeth,macbethBM25CrossEncoder,72,0.633
Macbeth,macbethBM25CrossEncoder,71,0.203
Macbeth,macbethBM25CrossEncoder,70,1.0
Macbeth,macbethBM25CrossEncoder,69,1.0
Macbeth,macbethBM25CrossEncoder,68,0.654
Macbeth,macbethBM25CrossEncoder,67,0.596
Macbeth,macbethBM25CrossEncoder,66,0.547
Macbeth,macbethBM25CrossEncoder,65,0.097
Macbeth,macbethBM25CrossEncoder,64,0.394
Macbeth,macbethBM25CrossEncoder,63,0.597
Macbeth,macbethBM25CrossEncoder,62,0.26
Macbeth,macbethBM25CrossEncoder,61,0.771
Macbeth,macbethBM25CrossEncoder,60,0.0
Macbeth,macbethBM25CrossEncoder,59,0.894
Macbeth,macbethBM25CrossEncoder,58,0.52
Macbeth,macbethBM25CrossEncoder,57,0.499
Macbeth,macbethBM25CrossEncoder,56,1.0
Macbeth,macbethBM25CrossEncoder,55,0.868
Macbeth,macbethBM25CrossEncoder,54,0.806
Macbeth,macbethBM25CrossEncoder,53,0.0
Macbeth,macbethBM25CrossEncoder,52,0.76
Macbeth,macbethBM25CrossEncoder,51,0.0
Yeagerists,run_1_lucene_pure_rev,100,0.307
Yeagerists,run_1_lucene_pure_rev,99,0.806
Yeagerists,run_1_lucene_pure_rev,98,0.903
Yeagerists,run_1_lucene_pure_rev,97,0.643
Yeagerists,run_1_lucene_pure_rev,96,0.347
Yeagerists,run_1_lucene_pure_rev,95,0.923
Yeagerists,run_1_lucene_pure_rev,94,1.0
Yeagerists,run_1_lucene_pure_rev,93,0.74
Yeagerists,run_1_lucene_pure_rev,92,0.303
Yeagerists,run_1_lucene_pure_rev,91,0.817
Yeagerists,run_1_lucene_pure_rev,90,0.239
Yeagerists,run_1_lucene_pure_rev,89,0.547
Yeagerists,run_1_lucene_pure_rev,88,0.714
Yeagerists,run_1_lucene_pure_rev,87,0.26
Yeagerists,run_1_lucene_pure_rev,86,0.484
Yeagerists,run_1_lucene_pure_rev,85,0.817
Yeagerists,run_1_lucene_pure_rev,84,1.0
Yeagerists,run_1_lucene_pure_rev,83,1.0
Yeagerists,run_1_lucene_pure_rev,82,0.491
Yeagerists,run_1_lucene_pure_rev,81,0.868
Yeagerists,run_1_lucene_pure_rev,80,0.499
Yeagerists,run_1_lucene_pure_rev,79,0.894
Yeagerists,run_1_lucene_pure_rev,78,0.0
Yeagerists,run_1_lucene_pure_rev,77,0.077
Yeagerists,run_1_lucene_pure_rev,76,1.0
Yeagerists,run_1_lucene_pure_rev,75,0.536
Yeagerists,run_1_lucene_pure_rev,74,0.806
Yeagerists,run_1_lucene_pure_rev,73,0.454
Yeagerists,run_1_lucene_pure_rev,72,1.0
Yeagerists,run_1_lucene_pure_rev,71,0.751
Yeagerists,run_1_lucene_pure_rev,70,0.76
Yeagerists,run_1_lucene_pure_rev,69,1.0
Yeagerists,run_1_lucene_pure_rev,68,0.49
Yeagerists,run_1_lucene_pure_rev,67,0.826
Yeagerists,run_1_lucene_pure_rev,66,0.729
Yeagerists,run_1_lucene_pure_rev,65,0.0
Yeagerists,run_1_lucene_pure_rev,64,1.0
Yeagerists,run_1_lucene_pure_rev,63,0.587
Yeagerists,run_1_lucene_pure_rev,62,0.52
Yeagerists,run_1_lucene_pure_rev,61,0.489
Yeagerists,run_1_lucene_pure_rev,60,0.0
Yeagerists,run_1_lucene_pure_rev,59,0.73
Yeagerists,run_1_lucene_pure_rev,58,0.653
Yeagerists,run_1_lucene_pure_rev,57,0.787
Yeagerists,run_1_lucene_pure_rev,56,1.0
Yeagerists,run_1_lucene_pure_rev,55,0.74
Yeagerists,run_1_lucene_pure_rev,54,0.0
Yeagerists,run_1_lucene_pure_rev,53,0.194
Yeagerists,run_1_lucene_pure_rev,52,0.653
Yeagerists,run_1_lucene_pure_rev,51,0.286
Yeagerists,run_2_lunar-sweep-201,100,0.307
Yeagerists,run_2_lunar-sweep-201,99,0.868
Yeagerists,run_2_lunar-sweep-201,98,0.923
Yeagerists,run_2_lunar-sweep-201,97,0.73
Yeagerists,run_2_lunar-sweep-201,96,0.286
Yeagerists,run_2_lunar-sweep-201,95,0.903
Yeagerists,run_2_lunar-sweep-201,94,1.0
Yeagerists,run_2_lunar-sweep-201,93,0.74
Yeagerists,run_2_lunar-sweep-201,92,0.269
Yeagerists,run_2_lunar-sweep-201,91,0.857
Yeagerists,run_2_lunar-sweep-201,90,0.404
Yeagerists,run_2_lunar-sweep-201,89,0.577
Yeagerists,run_2_lunar-sweep-201,88,0.74
Yeagerists,run_2_lunar-sweep-201,87,0.143
Yeagerists,run_2_lunar-sweep-201,86,0.617
Yeagerists,run_2_lunar-sweep-201,85,0.857
Yeagerists,run_2_lunar-sweep-201,84,1.0
Yeagerists,run_2_lunar-sweep-201,83,1.0
Yeagerists,run_2_lunar-sweep-201,82,0.481
Yeagerists,run_2_lunar-sweep-201,81,0.868
Yeagerists,run_2_lunar-sweep-201,80,0.714
Yeagerists,run_2_lunar-sweep-201,79,0.846
Yeagerists,run_2_lunar-sweep-201,78,0.0
Yeagerists,run_2_lunar-sweep-201,77,0.066
Yeagerists,run_2_lunar-sweep-201,76,1.0
Yeagerists,run_2_lunar-sweep-201,75,0.634
Yeagerists,run_2_lunar-sweep-201,74,0.868
Yeagerists,run_2_lunar-sweep-201,73,0.48
Yeagerists,run_2_lunar-sweep-201,72,1.0
Yeagerists,run_2_lunar-sweep-201,71,0.643
Yeagerists,run_2_lunar-sweep-201,70,0.673
Yeagerists,run_2_lunar-sweep-201,69,1.0
Yeagerists,run_2_lunar-sweep-201,68,0.53
Yeagerists,run_2_lunar-sweep-201,67,0.78
Yeagerists,run_2_lunar-sweep-201,66,0.78
Yeagerists,run_2_lunar-sweep-201,65,0.0
Yeagerists,run_2_lunar-sweep-201,64,1.0
Yeagerists,run_2_lunar-sweep-201,63,0.413
Yeagerists,run_2_lunar-sweep-201,62,0.501
Yeagerists,run_2_lunar-sweep-201,61,0.423
Yeagerists,run_2_lunar-sweep-201,60,0.0
Yeagerists,run_2_lunar-sweep-201,59,0.73
Yeagerists,run_2_lunar-sweep-201,58,0.714
Yeagerists,run_2_lunar-sweep-201,57,0.846
Yeagerists,run_2_lunar-sweep-201,56,1.0
Yeagerists,run_2_lunar-sweep-201,55,0.817
Yeagerists,run_2_lunar-sweep-201,54,0.0
Yeagerists,run_2_lunar-sweep-201,53,0.307
Yeagerists,run_2_lunar-sweep-201,52,0.78
Yeagerists,run_2_lunar-sweep-201,51,0.367
Yeagerists,run_5_good-sweep-85,100,0.307
Yeagerists,run_5_good-sweep-85,99,0.52
Yeagerists,run_5_good-sweep-85,98,0.903
Yeagerists,run_5_good-sweep-85,97,0.643
Yeagerists,run_5_good-sweep-85,96,0.154
Yeagerists,run_5_good-sweep-85,95,0.623
Yeagerists,run_5_good-sweep-85,94,1.0
Yeagerists,run_5_good-sweep-85,93,0.74
Yeagerists,run_5_good-sweep-85,92,0.303
Yeagerists,run_5_good-sweep-85,91,0.817
Yeagerists,run_5_good-sweep-85,90,0.077
Yeagerists,run_5_good-sweep-85,89,0.547
Yeagerists,run_5_good-sweep-85,88,0.714
Yeagerists,run_5_good-sweep-85,87,0.26
Yeagerists,run_5_good-sweep-85,86,0.106
Yeagerists,run_5_good-sweep-85,85,0.817
Yeagerists,run_5_good-sweep-85,84,1.0
Yeagerists,run_5_good-sweep-85,83,1.0
Yeagerists,run_5_good-sweep-85,82,0.0
Yeagerists,run_5_good-sweep-85,81,0.868
Yeagerists,run_5_good-sweep-85,80,0.499
Yeagerists,run_5_good-sweep-85,79,0.894
Yeagerists,run_5_good-sweep-85,78,0.0
Yeagerists,run_5_good-sweep-85,77,0.077
Yeagerists,run_5_good-sweep-85,76,1.0
Yeagerists,run_5_good-sweep-85,75,0.0
Yeagerists,run_5_good-sweep-85,74,0.806
Yeagerists,run_5_good-sweep-85,73,0.454
Yeagerists,run_5_good-sweep-85,72,1.0
Yeagerists,run_5_good-sweep-85,71,0.751
Yeagerists,run_5_good-sweep-85,70,0.76
Yeagerists,run_5_good-sweep-85,69,1.0
Yeagerists,run_5_good-sweep-85,68,0.163
Yeagerists,run_5_good-sweep-85,67,0.826
Yeagerists,run_5_good-sweep-85,66,0.729
Yeagerists,run_5_good-sweep-85,65,0.0
Yeagerists,run_5_good-sweep-85,64,1.0
Yeagerists,run_5_good-sweep-85,63,0.251
Yeagerists,run_5_good-sweep-85,62,0.714
Yeagerists,run_5_good-sweep-85,61,0.489
Yeagerists,run_5_good-sweep-85,60,0.0
Yeagerists,run_5_good-sweep-85,59,0.73
Yeagerists,run_5_good-sweep-85,58,0.653
Yeagerists,run_5_good-sweep-85,57,0.183
Yeagerists,run_5_good-sweep-85,56,0.868
Yeagerists,run_5_good-sweep-85,55,0.74
Yeagerists,run_5_good-sweep-85,54,0.0
Yeagerists,run_5_good-sweep-85,53,0.132
Yeagerists,run_5_good-sweep-85,52,0.653
Yeagerists,run_5_good-sweep-85,51,0.0
Yeagerists,run_3_lunar-sweep-58,100,0.307
Yeagerists,run_3_lunar-sweep-58,99,0.806
Yeagerists,run_3_lunar-sweep-58,98,0.903
Yeagerists,run_3_lunar-sweep-58,97,0.643
Yeagerists,run_3_lunar-sweep-58,96,0.347
Yeagerists,run_3_lunar-sweep-58,95,0.923
Yeagerists,run_3_lunar-sweep-58,94,1.0
Yeagerists,run_3_lunar-sweep-58,93,0.74
Yeagerists,run_3_lunar-sweep-58,92,0.303
Yeagerists,run_3_lunar-sweep-58,91,0.817
Yeagerists,run_3_lunar-sweep-58,90,0.239
Yeagerists,run_3_lunar-sweep-58,89,0.547
Yeagerists,run_3_lunar-sweep-58,88,0.714
Yeagerists,run_3_lunar-sweep-58,87,0.26
Yeagerists,run_3_lunar-sweep-58,86,0.597
Yeagerists,run_3_lunar-sweep-58,85,0.817
Yeagerists,run_3_lunar-sweep-58,84,1.0
Yeagerists,run_3_lunar-sweep-58,83,1.0
Yeagerists,run_3_lunar-sweep-58,82,0.491
Yeagerists,run_3_lunar-sweep-58,81,0.868
Yeagerists,run_3_lunar-sweep-58,80,0.499
Yeagerists,run_3_lunar-sweep-58,79,0.894
Yeagerists,run_3_lunar-sweep-58,78,0.0
Yeagerists,run_3_lunar-sweep-58,77,0.077
Yeagerists,run_3_lunar-sweep-58,76,1.0
Yeagerists,run_3_lunar-sweep-58,75,0.536
Yeagerists,run_3_lunar-sweep-58,74,0.806
Yeagerists,run_3_lunar-sweep-58,73,0.454
Yeagerists,run_3_lunar-sweep-58,72,1.0
Yeagerists,run_3_lunar-sweep-58,71,0.751
Yeagerists,run_3_lunar-sweep-58,70,0.76
Yeagerists,run_3_lunar-sweep-58,69,1.0
Yeagerists,run_3_lunar-sweep-58,68,0.49
Yeagerists,run_3_lunar-sweep-58,67,0.77
Yeagerists,run_3_lunar-sweep-58,66,0.729
Yeagerists,run_3_lunar-sweep-58,65,0.0
Yeagerists,run_3_lunar-sweep-58,64,1.0
Yeagerists,run_3_lunar-sweep-58,63,0.587
Yeagerists,run_3_lunar-sweep-58,62,0.52
Yeagerists,run_3_lunar-sweep-58,61,0.489
Yeagerists,run_3_lunar-sweep-58,60,0.0
Yeagerists,run_3_lunar-sweep-58,59,0.73
Yeagerists,run_3_lunar-sweep-58,58,0.653
Yeagerists,run_3_lunar-sweep-58,57,0.787
Yeagerists,run_3_lunar-sweep-58,56,1.0
Yeagerists,run_3_lunar-sweep-58,55,0.74
Yeagerists,run_3_lunar-sweep-58,54,0.0
Yeagerists,run_3_lunar-sweep-58,53,0.194
Yeagerists,run_3_lunar-sweep-58,52,0.653
Yeagerists,run_3_lunar-sweep-58,51,0.286
Yeagerists,run_4_chocolate-sweep-50,100,0.307
Yeagerists,run_4_chocolate-sweep-50,99,0.868
Yeagerists,run_4_chocolate-sweep-50,98,0.923
Yeagerists,run_4_chocolate-sweep-50,97,0.73
Yeagerists,run_4_chocolate-sweep-50,96,0.286
Yeagerists,run_4_chocolate-sweep-50,95,0.903
Yeagerists,run_4_chocolate-sweep-50,94,1.0
Yeagerists,run_4_chocolate-sweep-50,93,0.74
Yeagerists,run_4_chocolate-sweep-50,92,0.269
Yeagerists,run_4_chocolate-sweep-50,91,0.857
Yeagerists,run_4_chocolate-sweep-50,90,0.404
Yeagerists,run_4_chocolate-sweep-50,89,0.577
Yeagerists,run_4_chocolate-sweep-50,88,0.74
Yeagerists,run_4_chocolate-sweep-50,87,0.143
Yeagerists,run_4_chocolate-sweep-50,86,0.617
Yeagerists,run_4_chocolate-sweep-50,85,0.857
Yeagerists,run_4_chocolate-sweep-50,84,1.0
Yeagerists,run_4_chocolate-sweep-50,83,1.0
Yeagerists,run_4_chocolate-sweep-50,82,0.481
Yeagerists,run_4_chocolate-sweep-50,81,0.868
Yeagerists,run_4_chocolate-sweep-50,80,0.714
Yeagerists,run_4_chocolate-sweep-50,79,0.846
Yeagerists,run_4_chocolate-sweep-50,78,0.0
Yeagerists,run_4_chocolate-sweep-50,77,0.066
Yeagerists,run_4_chocolate-sweep-50,76,1.0
Yeagerists,run_4_chocolate-sweep-50,75,0.634
Yeagerists,run_4_chocolate-sweep-50,74,0.868
Yeagerists,run_4_chocolate-sweep-50,73,0.48
Yeagerists,run_4_chocolate-sweep-50,72,1.0
Yeagerists,run_4_chocolate-sweep-50,71,0.643
Yeagerists,run_4_chocolate-sweep-50,70,0.673
Yeagerists,run_4_chocolate-sweep-50,69,1.0
Yeagerists,run_4_chocolate-sweep-50,68,0.54
Yeagerists,run_4_chocolate-sweep-50,67,0.837
Yeagerists,run_4_chocolate-sweep-50,66,0.78
Yeagerists,run_4_chocolate-sweep-50,65,0.0
Yeagerists,run_4_chocolate-sweep-50,64,1.0
Yeagerists,run_4_chocolate-sweep-50,63,0.413
Yeagerists,run_4_chocolate-sweep-50,62,0.501
Yeagerists,run_4_chocolate-sweep-50,61,0.423
Yeagerists,run_4_chocolate-sweep-50,60,0.0
Yeagerists,run_4_chocolate-sweep-50,59,0.73
Yeagerists,run_4_chocolate-sweep-50,58,0.714
Yeagerists,run_4_chocolate-sweep-50,57,0.846
Yeagerists,run_4_chocolate-sweep-50,56,1.0
Yeagerists,run_4_chocolate-sweep-50,55,0.817
Yeagerists,run_4_chocolate-sweep-50,54,0.0
Yeagerists,run_4_chocolate-sweep-50,53,0.307
Yeagerists,run_4_chocolate-sweep-50,52,0.78
Yeagerists,run_4_chocolate-sweep-50,51,0.367
Skeletor,manifold-c10,100,0.279
Skeletor,manifold-c10,99,0.693
Skeletor,manifold-c10,98,0.894
Skeletor,manifold-c10,97,0.566
Skeletor,manifold-c10,96,0.24
Skeletor,manifold-c10,95,1.0
Skeletor,manifold-c10,94,0.923
Skeletor,manifold-c10,93,0.608
Skeletor,manifold-c10,92,0.506
Skeletor,manifold-c10,91,0.903
Skeletor,manifold-c10,90,0.596
Skeletor,manifold-c10,89,0.674
Skeletor,manifold-c10,88,0.567
Skeletor,manifold-c10,87,0.27
Skeletor,manifold-c10,86,0.827
Skeletor,manifold-c10,85,0.903
Skeletor,manifold-c10,84,1.0
Skeletor,manifold-c10,83,1.0
Skeletor,manifold-c10,82,0.383
Skeletor,manifold-c10,81,1.0
Skeletor,manifold-c10,80,0.539
Skeletor,manifold-c10,79,0.663
Skeletor,manifold-c10,78,0.194
Skeletor,manifold-c10,77,0.106
Skeletor,manifold-c10,76,1.0
Skeletor,manifold-c10,75,0.557
Skeletor,manifold-c10,74,1.0
Skeletor,manifold-c10,73,0.771
Skeletor,manifold-c10,72,1.0
Skeletor,manifold-c10,71,0.751
Skeletor,manifold-c10,70,0.77
Skeletor,manifold-c10,69,1.0
Skeletor,manifold-c10,68,0.654
Skeletor,manifold-c10,67,0.797
Skeletor,manifold-c10,66,0.663
Skeletor,manifold-c10,65,0.0
Skeletor,manifold-c10,64,1.0
Skeletor,manifold-c10,63,0.674
Skeletor,manifold-c10,62,0.653
Skeletor,manifold-c10,61,0.597
Skeletor,manifold-c10,60,0.0
Skeletor,manifold-c10,59,0.923
Skeletor,manifold-c10,58,0.52
Skeletor,manifold-c10,57,1.0
Skeletor,manifold-c10,56,1.0
Skeletor,manifold-c10,55,1.0
Skeletor,manifold-c10,54,0.0
Skeletor,manifold-c10,53,0.0
Skeletor,manifold-c10,52,1.0
Skeletor,manifold-c10,51,0.44
Skeletor,semantic,100,0.0
Skeletor,semantic,99,0.806
Skeletor,semantic,98,0.593
Skeletor,semantic,97,0.53
Skeletor,semantic,96,0.606
Skeletor,semantic,95,0.644
Skeletor,semantic,94,0.655
Skeletor,semantic,93,0.414
Skeletor,semantic,92,0.439
Skeletor,semantic,91,0.077
Skeletor,semantic,90,0.77
Skeletor,semantic,89,0.654
Skeletor,semantic,88,0.464
Skeletor,semantic,87,0.345
Skeletor,semantic,86,0.209
Skeletor,semantic,85,0.846
Skeletor,semantic,84,0.414
Skeletor,semantic,83,1.0
Skeletor,semantic,82,0.627
Skeletor,semantic,81,0.846
Skeletor,semantic,80,0.31
Skeletor,semantic,79,0.797
Skeletor,semantic,78,0.433
Skeletor,semantic,77,0.74
Skeletor,semantic,76,1.0
Skeletor,semantic,75,0.383
Skeletor,semantic,74,0.806
Skeletor,semantic,73,0.52
Skeletor,semantic,72,0.633
Skeletor,semantic,71,0.286
Skeletor,semantic,70,0.469
Skeletor,semantic,69,1.0
Skeletor,semantic,68,0.0
Skeletor,semantic,67,0.357
Skeletor,semantic,66,0.729
Skeletor,semantic,65,0.0
Skeletor,semantic,64,0.894
Skeletor,semantic,63,0.414
Skeletor,semantic,62,0.433
Skeletor,semantic,61,0.606
Skeletor,semantic,60,0.5
Skeletor,semantic,59,0.633
Skeletor,semantic,58,0.326
Skeletor,semantic,57,0.934
Skeletor,semantic,56,0.903
Skeletor,semantic,55,0.903
Skeletor,semantic,54,0.903
Skeletor,semantic,53,0.307
Skeletor,semantic,52,0.623
Skeletor,semantic,51,0.655
Skeletor,bm25,100,0.307
Skeletor,bm25,99,0.806
Skeletor,bm25,98,0.826
Skeletor,bm25,97,0.5
Skeletor,bm25,96,0.27
Skeletor,bm25,95,1.0
Skeletor,bm25,94,0.857
Skeletor,bm25,93,0.576
Skeletor,bm25,92,0.417
Skeletor,bm25,91,1.0
Skeletor,bm25,90,0.806
Skeletor,bm25,89,0.663
Skeletor,bm25,88,0.624
Skeletor,bm25,87,0.392
Skeletor,bm25,86,0.703
Skeletor,bm25,85,0.846
Skeletor,bm25,84,1.0
Skeletor,bm25,83,1.0
Skeletor,bm25,82,0.337
Skeletor,bm25,81,1.0
Skeletor,bm25,80,0.868
Skeletor,bm25,79,0.797
Skeletor,bm25,78,0.307
Skeletor,bm25,77,0.097
Skeletor,bm25,76,1.0
Skeletor,bm25,75,0.489
Skeletor,bm25,74,0.846
Skeletor,bm25,73,0.827
Skeletor,bm25,72,1.0
Skeletor,bm25,71,0.703
Skeletor,bm25,70,0.749
Skeletor,bm25,69,1.0
Skeletor,bm25,68,0.53
Skeletor,bm25,67,0.74
Skeletor,bm25,66,0.644
Skeletor,bm25,65,0.0
Skeletor,bm25,64,1.0
Skeletor,bm25,63,0.74
Skeletor,bm25,62,0.586
Skeletor,bm25,61,0.673
Skeletor,bm25,60,0.0
Skeletor,bm25,59,0.934
Skeletor,bm25,58,0.461
Skeletor,bm25,57,0.693
Skeletor,bm25,56,1.0
Skeletor,bm25,55,1.0
Skeletor,bm25,54,0.154
Skeletor,bm25,53,0.0
Skeletor,bm25,52,0.934
Skeletor,bm25,51,0.154
Skeletor,manifold,100,0.213
Skeletor,manifold,99,0.539
Skeletor,manifold,98,0.894
Skeletor,manifold,97,0.5
Skeletor,manifold,96,0.24
Skeletor,manifold,95,1.0
Skeletor,manifold,94,0.934
Skeletor,manifold,93,0.74
Skeletor,manifold,92,0.583
Skeletor,manifold,91,0.903
Skeletor,manifold,90,0.53
Skeletor,manifold,89,0.674
Skeletor,manifold,88,0.567
Skeletor,manifold,87,0.203
Skeletor,manifold,86,0.827
Skeletor,manifold,85,0.837
Skeletor,manifold,84,1.0
Skeletor,manifold,83,1.0
Skeletor,manifold,82,0.251
Skeletor,manifold,81,1.0
Skeletor,manifold,80,0.539
Skeletor,manifold,79,0.663
Skeletor,manifold,78,0.347
Skeletor,manifold,77,0.183
Skeletor,manifold,76,1.0
Skeletor,manifold,75,0.567
Skeletor,manifold,74,0.934
Skeletor,manifold,73,0.903
Skeletor,manifold,72,1.0
Skeletor,manifold,71,0.817
Skeletor,manifold,70,0.749
Skeletor,manifold,69,1.0
Skeletor,manifold,68,0.654
Skeletor,manifold,67,0.797
Skeletor,manifold,66,0.663
Skeletor,manifold,65,0.0
Skeletor,manifold,64,1.0
Skeletor,manifold,63,0.674
Skeletor,manifold,62,0.597
Skeletor,manifold,61,0.74
Skeletor,manifold,60,0.0
Skeletor,manifold,59,1.0
Skeletor,manifold,58,0.52
Skeletor,manifold,57,1.0
Skeletor,manifold,56,1.0
Skeletor,manifold,55,1.0
Skeletor,manifold,54,0.0
Skeletor,manifold,53,0.0
Skeletor,manifold,52,1.0
Skeletor,manifold,51,0.307
Skeletor,bm25-0.7semantic,100,0.307
Skeletor,bm25-0.7semantic,99,0.806
Skeletor,bm25-0.7semantic,98,0.826
Skeletor,bm25-0.7semantic,97,0.5
Skeletor,bm25-0.7semantic,96,0.27
Skeletor,bm25-0.7semantic,95,1.0
Skeletor,bm25-0.7semantic,94,0.857
Skeletor,bm25-0.7semantic,93,0.617
Skeletor,bm25-0.7semantic,92,0.494
Skeletor,bm25-0.7semantic,91,1.0
Skeletor,bm25-0.7semantic,90,0.806
Skeletor,bm25-0.7semantic,89,0.663
Skeletor,bm25-0.7semantic,88,0.624
Skeletor,bm25-0.7semantic,87,0.392
Skeletor,bm25-0.7semantic,86,0.76
Skeletor,bm25-0.7semantic,85,0.846
Skeletor,bm25-0.7semantic,84,1.0
Skeletor,bm25-0.7semantic,83,1.0
Skeletor,bm25-0.7semantic,82,0.469
Skeletor,bm25-0.7semantic,81,1.0
Skeletor,bm25-0.7semantic,80,0.693
Skeletor,bm25-0.7semantic,79,0.797
Skeletor,bm25-0.7semantic,78,0.307
Skeletor,bm25-0.7semantic,77,0.097
Skeletor,bm25-0.7semantic,76,1.0
Skeletor,bm25-0.7semantic,75,0.443
Skeletor,bm25-0.7semantic,74,0.846
Skeletor,bm25-0.7semantic,73,0.827
Skeletor,bm25-0.7semantic,72,1.0
Skeletor,bm25-0.7semantic,71,0.703
Skeletor,bm25-0.7semantic,70,0.78
Skeletor,bm25-0.7semantic,69,1.0
Skeletor,bm25-0.7semantic,68,0.53
Skeletor,bm25-0.7semantic,67,0.74
Skeletor,bm25-0.7semantic,66,0.55
Skeletor,bm25-0.7semantic,65,0.0
Skeletor,bm25-0.7semantic,64,1.0
Skeletor,bm25-0.7semantic,63,0.663
Skeletor,bm25-0.7semantic,62,0.586
Skeletor,bm25-0.7semantic,61,0.606
Skeletor,bm25-0.7semantic,60,0.0
Skeletor,bm25-0.7semantic,59,0.903
Skeletor,bm25-0.7semantic,58,0.501
Skeletor,bm25-0.7semantic,57,0.846
Skeletor,bm25-0.7semantic,56,1.0
Skeletor,bm25-0.7semantic,55,1.0
Skeletor,bm25-0.7semantic,54,0.154
Skeletor,bm25-0.7semantic,53,0.0
Skeletor,bm25-0.7semantic,52,0.868
Skeletor,bm25-0.7semantic,51,0.326
Little Foot,whoosh,100,0.0
Little Foot,whoosh,99,0.674
Little Foot,whoosh,98,0.868
Little Foot,whoosh,97,0.643
Little Foot,whoosh,96,0.48
Little Foot,whoosh,95,0.771
Little Foot,whoosh,94,1.0
Little Foot,whoosh,93,0.154
Little Foot,whoosh,92,0.0
Little Foot,whoosh,91,0.596
Little Foot,whoosh,90,0.846
Little Foot,whoosh,89,0.327
Little Foot,whoosh,88,0.0
Little Foot,whoosh,87,0.183
Little Foot,whoosh,86,0.791
Little Foot,whoosh,85,0.894
Little Foot,whoosh,84,0.923
Little Foot,whoosh,83,1.0
Little Foot,whoosh,82,0.27
Little Foot,whoosh,81,1.0
Little Foot,whoosh,80,0.52
Little Foot,whoosh,79,0.797
Little Foot,whoosh,78,0.567
Little Foot,whoosh,77,0.213
Little Foot,whoosh,76,1.0
Little Foot,whoosh,75,0.46
Little Foot,whoosh,74,0.52
Little Foot,whoosh,73,0.56
Little Foot,whoosh,72,1.0
Little Foot,whoosh,71,0.434
Little Foot,whoosh,70,1.0
Little Foot,whoosh,69,1.0
Little Foot,whoosh,68,0.0
Little Foot,whoosh,67,0.566
Little Foot,whoosh,66,0.536
Little Foot,whoosh,65,0.0
Little Foot,whoosh,64,0.0
Little Foot,whoosh,63,0.464
Little Foot,whoosh,62,0.52
Little Foot,whoosh,61,0.51
Little Foot,whoosh,60,0.097
Little Foot,whoosh,59,0.797
Little Foot,whoosh,58,0.0
Little Foot,whoosh,57,0.48
Little Foot,whoosh,56,1.0
Little Foot,whoosh,55,0.683
Little Foot,whoosh,54,0.307
Little Foot,whoosh,53,0.0
Little Foot,whoosh,52,0.377
Little Foot,whoosh,51,0.194
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem-queryexp,100,0.194
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem-queryexp,99,0.56
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem-queryexp,98,0.903
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem-queryexp,97,0.643
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem-queryexp,96,0.424
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem-queryexp,95,0.923
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem-queryexp,94,1.0
